row_number,paiddeposit,scholarship,HS_rank,HS_class_size,HS_CODE,HS_NAME,SAT_math,SAT_verbal,ACT,HoFALSErs_college_eligible,distancefromPitt,state,Number_of_family_alumni,SAT_composite,ACT_as_SAT,Max_Test_Score,from_PA
978,FALSE,FALSE,74,390,330055,COLONIE_CENTRAL_HIGH_SC,580,520,,FALSE,353.7101901,NY,0,1100,,1100,FALSE
979,TRUE,TRUE,135,410,392110,MCCASKEY_HIGH_SCHOOL,600,480,,FALSE,193.4086164,PA,0,1080,,1080,TRUE
985,TRUE,FALSE,164,385,392270,BETHEL_PARK_SR_HIGH_SCH,570,640,,FALSE,9.607664132,PA,0,1210,,1210,TRUE
988,FALSE,FALSE,46,208,393655,CENTRAL_CATHOLIC_HIGH_S,520,610,,FALSE,1.338745178,PA,1,1130,,1130,TRUE
989,TRUE,FALSE,44,125,394600,NORTHERN_LEHIGH_HIGH_SC,470,540,,FALSE,228.4855279,PA,0,1010,,1010,TRUE
990,FALSE,FALSE,,,390295,CONESTOGA_HIGH_SCHOOL,510,480,,FALSE,240.8215208,PA,0,990,,990,TRUE
995,TRUE,FALSE,196,289,310272,RANDOLPH_HIGH_SCHOOL,610,550,,FALSE,283.7851013,NJ,1,1160,,1160,FALSE
999,FALSE,FALSE,98,276,390527,CEDAR_CLIFF_HIGH_SCHOOL,550,550,,FALSE,156.8703515,PA,0,1100,,1100,TRUE
1002,TRUE,TRUE,,,391920,JENKINTOWN_JR_SR_HIGH_S,660,590,,FALSE,256.356039,PA,0,1250,,1250,TRUE
1009,FALSE,FALSE,64,265,470801,PAUL_VI_HIGH_SCHOOL,600,630,,FALSE,187.8269685,DC,0,1230,,1230,FALSE
1012,TRUE,FALSE,22,158,331670,DUNKIRK_HIGH_SCHOOL,500,600,,FALSE,144.253193,NY,0,1100,,1100,FALSE
1013,TRUE,FALSE,10,55,393740,CORNELL_HIGH_SCHOOL,510,600,,FALSE,13.27965852,PA,3,1110,,1110,TRUE
1014,FALSE,FALSE,26,175,391260,EAST_PENNSBORO_AREA_HIG,560,460,,FALSE,159.0335888,PA,0,1020,,1020,TRUE
1015,FALSE,FALSE,62,309,390930,DALLASTOWN_AREA_HIGH_SC,530,560,,FALSE,174.6301281,PA,0,1090,,1090,TRUE
1017,FALSE,FALSE,68,290,390065,WISSAHICKON_HIGH_SCHOOL,600,550,,FALSE,247.3633144,PA,0,1150,,1150,TRUE
1018,FALSE,FALSE,99,200,391512,PINE_RICHLAND_HIGH_SCHO,610,480,,FALSE,12.5667003,PA,0,1090,,1090,TRUE
1020,FALSE,TRUE,,,153265,SAINT_JOSEPHS_HIGH_SCHO,510,530,23,FALSE,334.707484,IN,0,1040,1070,1070,FALSE
1027,TRUE,FALSE,76,268,311079,PARSIPPANY_HILLS_HIGH_S,690,650,,FALSE,288.6270757,NJ,0,1340,,1340,FALSE
1030,TRUE,FALSE,146,281,390065,WISSAHICKON_HIGH_SCHOOL,510,530,,FALSE,247.3633144,PA,0,1040,,1040,TRUE
1031,TRUE,FALSE,25,221,390230,BELLE_VERNON_AREA_HIGH,620,540,,FALSE,21.69652373,PA,0,1160,,1160,TRUE
1032,FALSE,FALSE,82,247,391200,ELIZABETHTOWN_AREA_HIGH,640,550,,FALSE,177.9387542,PA,0,1190,,1190,TRUE
1033,FALSE,FALSE,52,268,392765,NORTH_POCONO_HIGH_SCHOO,650,530,,FALSE,239.36715,PA,0,1180,,1180,TRUE
1036,TRUE,FALSE,183,425,310753,BRIDGEWATER_RARITAN_REG,610,550,,FALSE,280.2953494,NJ,0,1160,,1160,FALSE
1046,FALSE,FALSE,28,200,391545,SUSQUEHANNOCK_HIGH_SCHO,690,460,,FALSE,175.7042743,PA,0,1150,,1150,TRUE
1052,TRUE,FALSE,42,182,393083,OIL_CITY_AREA_SR_HIGH_S,550,430,21,FALSE,69.72124522,PA,0,980,990,990,TRUE
1053,FALSE,FALSE,99,390,331880,FARMINGDALE_HIGH_SCHOOL,520,490,,FALSE,341.0864192,NY,0,1010,,1010,FALSE
1056,FALSE,TRUE,34,380,220575,CHELMSFORD_HIGH_SCHOOL,630,650,,TRUE,469.1626169,MA,0,1280,,1280,FALSE
1063,FALSE,FALSE,20,89,471815,RADFORD_HIGH_SCHOOL,570,660,,FALSE,231.2167879,VA,0,1230,,1230,FALSE
1064,FALSE,TRUE,,,394080,HILL_SCHOOL_THE,550,660,,FALSE,229.8831852,PA,0,1210,,1210,TRUE
1068,FALSE,FALSE,,,394080,HILL_SCHOOL_THE,590,480,19,FALSE,226.3381358,PA,1,1070,910,1070,TRUE
1071,TRUE,TRUE,9,99,395308,LOYALSOCK_TOWNSHIP_SR_H,660,600,,TRUE,169.4684877,PA,0,1260,,1260,TRUE
1072,TRUE,FALSE,20,254,394950,LAUREL_HIGHLANDS_SR_HIG,580,500,,FALSE,40.14199902,PA,0,1080,,1080,TRUE
1074,TRUE,FALSE,,,470785,FAIRFAX_HIGH_SCHOOL,520,470,,FALSE,178.4317736,VA,0,990,,990,FALSE
1076,FALSE,FALSE,57,413,393659,WOODLAND_HILLS_HIGH_SCH,590,530,,FALSE,4.44738134,PA,0,1120,,1120,TRUE
1078,TRUE,FALSE,15,95,390515,CALIFORNIA_AREA_SR_HIGH,600,490,,FALSE,26.5513521,PA,0,1090,,1090,TRUE
1079,TRUE,FALSE,34,113,310667,KINNELON_HIGH_SCHOOL,670,580,,FALSE,295.4766898,NJ,0,1250,,1250,FALSE
1082,FALSE,FALSE,153,371,393280,CHELTENHAM_TOWNSHIP_HIG,610,600,,FALSE,254.3012069,PA,0,1210,,1210,TRUE
1085,FALSE,FALSE,22,208,393655,CENTRAL_CATHOLIC_HIGH_S,610,590,,FALSE,2.540615156,PA,0,1200,,1200,TRUE
1086,TRUE,FALSE,42,469,390603,CHAMBERSBURG_AREA_SR_HI,580,600,,FALSE,126.4177984,PA,0,1180,,1180,TRUE
1087,TRUE,FALSE,307,906,392985,COUNCIL_ROCK_HIGH_SCHOO,680,520,,FALSE,261.540521,PA,0,1200,,1200,TRUE
1090,FALSE,FALSE,96,682,300430,NASHUA_HIGH_SCHOOL,500,570,,FALSE,465.0720375,NH,1,1070,,1070,FALSE
1092,FALSE,FALSE,,,334260,LA_SALLE_CENTER,520,490,,FALSE,357.7436073,NY,0,1010,,1010,FALSE
1096,FALSE,FALSE,,,311019,NORTH_BRUNSWICK_TWP_HIG,600,490,,FALSE,287.9984385,NJ,0,1090,,1090,FALSE
1098,FALSE,FALSE,57,390,391895,NORWIN_SENIOR_HIGH_SCHO,520,430,,FALSE,14.89142491,PA,0,950,,950,TRUE
1100,FALSE,FALSE,,,340663,CHARLOTTE_LATIN_SCHOOL,660,620,,FALSE,369.8473261,NC,1,1280,,1280,FALSE
1106,TRUE,FALSE,6,179,100745,BOLLES_SCHOOL_THE,540,610,21,FALSE,235.0382273,PA,0,1150,990,1150,TRUE
1109,FALSE,FALSE,73,594,394756,POCONO_MOUNTAIN_HIGH_SC,570,480,,FALSE,249.5444291,PA,1,1050,,1050,TRUE
1112,FALSE,FALSE,61,92,393356,J_R_MASTERMAN_LAB_&_DEM,560,560,,FALSE,258.5582854,PA,0,1120,,1120,TRUE
1124,FALSE,FALSE,113,321,393000,MARPLE_NEWTOWN_HIGH_SCH,560,610,,FALSE,243.0447439,PA,0,1170,,1170,TRUE
1127,FALSE,TRUE,76,665,331378,CICERO_NO_SYRACUSE_HIGH,640,640,,TRUE,274.082158,NY,1,1280,,1280,FALSE
1137,FALSE,FALSE,134,296,390105,LOWER_MERION_HIGH_SCHOO,580,560,,FALSE,248.9628406,PA,0,1140,,1140,TRUE
1139,FALSE,TRUE,7,627,50888,ETIWANDA_HIGH_SCHOOL,800,690,,TRUE,2096.753849,CA,0,1490,,1490,FALSE
1143,FALSE,TRUE,94,449,143215,GLENBROOK_NORTH_HIGH_SC,800,730,,TRUE,426.2073786,IL,0,1530,,1530,FALSE
1144,FALSE,FALSE,,,393321,GERMANTOWN_ACADEMY,560,560,,FALSE,251.1207056,PA,0,1120,,1120,TRUE
1149,FALSE,FALSE,11,595,391718,HAZLETON_AREA_HIGH_SCHO,480,500,22,FALSE,211.5491355,PA,0,980,1030,1030,TRUE
1153,FALSE,FALSE,180,371,393280,CHELTENHAM_TOWNSHIP_HIG,480,480,,FALSE,257.3593074,PA,1,960,,960,TRUE
1157,TRUE,FALSE,,,210275,BLADENSBURG_HIGH_SCHOOL,580,460,,FALSE,193.0452832,MD,0,1040,,1040,FALSE
1161,FALSE,FALSE,71,257,222075,STOUGHTON_HIGH_SCHOOL,560,540,,FALSE,474.0894784,MA,0,1100,,1100,FALSE
1167,FALSE,TRUE,26,148,335712,VALLEY_STREAM_SOUTH_HIG,660,640,,TRUE,328.4198886,NY,0,1300,,1300,FALSE
1170,FALSE,TRUE,,,311260,HUN_SCHOOL_OF_PRINCETON,740,580,,TRUE,264.5120607,PA,0,1320,,1320,TRUE
1172,FALSE,FALSE,59,137,210532,BISHOP_MCNAMARA_HIGH_SC,610,580,,FALSE,200.2378501,MD,0,1190,,1190,FALSE
1178,FALSE,TRUE,16,184,393550,WEST_PHILADELPHIA_CATHO,430,590,,FALSE,251.6268743,PA,1,1020,,1020,TRUE
1184,FALSE,FALSE,38,136,394567,TRINITY_HIGH_SCHOOL,580,560,,FALSE,160.1275284,PA,0,1140,,1140,TRUE
1187,FALSE,FALSE,203,562,331870,FAIRPORT_HIGH_SCHOOL,640,530,24,FALSE,224.4032914,NY,0,1170,1110,1170,FALSE
1191,FALSE,FALSE,16,245,390042,HOPEWELL_SENIOR_HIGH_SC,650,540,,FALSE,20.47997461,PA,1,1190,,1190,TRUE
1198,TRUE,TRUE,27,108,395325,SOUTH_WILLIAMSPORT_JR_S,680,690,,FALSE,163.2580343,PA,0,1370,,1370,TRUE
1205,TRUE,FALSE,40,204,393075,WEST_ALLEGHENY_SR_HIGH,620,710,,FALSE,20.9643561,PA,0,1330,,1330,TRUE
1216,TRUE,TRUE,65,340,361350,SAINT_IGNATIUS_HIGH_SCH,640,560,30,FALSE,123.7980021,OH,0,1200,1340,1340,FALSE
1227,TRUE,FALSE,122,490,390740,COATESVILLE_AREA_SR_HIG,590,570,24,FALSE,220.3886802,PA,0,1160,1110,1160,TRUE
1237,TRUE,FALSE,232,433,393730,MOUNT_LEBANON_HIGH_SCHO,570,560,,FALSE,6.850591549,PA,2,1130,,1130,TRUE
1238,FALSE,FALSE,165,375,334325,ORCHARD_PARK_HIGH_SCHOO,640,600,,FALSE,172.1155294,NY,0,1240,,1240,FALSE
1240,FALSE,FALSE,,,220600,BRIMMER_&_MAY_SCHOOL_TH,570,550,,FALSE,473.6984709,MA,0,1120,,1120,FALSE
1241,FALSE,TRUE,,,470353,LAKE_BRADDOCK_SECONDARY,490,460,,FALSE,182.6737626,VA,0,950,,950,FALSE
1245,FALSE,FALSE,,,470801,PAUL_VI_HIGH_SCHOOL,560,570,,FALSE,187.8269685,DC,0,1130,,1130,FALSE
1246,FALSE,TRUE,14,92,90017,BENJAMIN_BANNEKER_HIGH,610,610,,FALSE,187.645686,DC,0,1220,,1220,FALSE
1249,FALSE,FALSE,91,321,393000,MARPLE_NEWTOWN_HIGH_SCH,640,590,,FALSE,244.8211431,PA,0,1230,,1230,TRUE
1254,FALSE,FALSE,,,210271,WALT_WHITMAN_HIGH_SCHOO,670,520,,FALSE,180.1423925,MD,0,1190,,1190,FALSE
1257,FALSE,FALSE,,,210512,MOUNT_HEBRON_HIGH_SCHOO,560,530,,FALSE,183.1107286,MD,1,1090,,1090,FALSE
1260,FALSE,FALSE,156,386,395164,EAST_SENIOR_HIGH_SCHOOL,520,480,,FALSE,232.3633823,PA,0,1000,,1000,TRUE
1264,FALSE,FALSE,56,226,394085,OWEN_J_ROBERTS_HIGH_SCH,580,640,,FALSE,227.8990996,PA,0,1220,,1220,TRUE
1270,TRUE,FALSE,17,193,391755,YOUGH_SENIOR_HIGH_SCHOO,590,550,,FALSE,19.34413568,PA,1,1140,,1140,TRUE
1272,FALSE,FALSE,,,390105,LOWER_MERION_HIGH_SCHOO,610,720,,FALSE,248.9628406,PA,0,1330,,1330,TRUE
1275,FALSE,TRUE,5,328,332535,ITHACA_HIGH_SCHOOL,590,520,,FALSE,226.774277,NY,0,1110,,1110,FALSE
1277,FALSE,FALSE,166,311,393707,UPPER_SAINT_CLAIR_HIGH,640,550,24,FALSE,10.13672876,PA,0,1190,1110,1190,TRUE
1280,FALSE,TRUE,,,393745,NORTH_ALLEGHENY_SR_HIGH,690,670,27,TRUE,13.26307842,PA,1,1360,1220,1360,TRUE
1282,FALSE,TRUE,20,302,361210,CHARLES_F_BRUSH_HIGH_SC,600,600,25,TRUE,111.3750857,OH,0,1200,1150,1200,FALSE
1283,TRUE,FALSE,,,390335,MORAVIAN_ACADEMY,570,620,,FALSE,241.9790833,PA,0,1190,,1190,TRUE
1287,FALSE,FALSE,107,212,311367,IMMACULATA_HIGH_SCHOOL,630,640,,FALSE,269.730898,NJ,0,1270,,1270,FALSE
1291,FALSE,FALSE,168,296,390105,LOWER_MERION_HIGH_SCHOO,570,560,,FALSE,248.9628406,PA,0,1130,,1130,TRUE
1292,FALSE,FALSE,122,334,311415,ROXBURY_HIGH_SCHOOL,600,550,,FALSE,279.5926522,NJ,0,1150,,1150,FALSE
1305,TRUE,FALSE,151,277,392835,FRANKLIN_REGIONAL_SR_HI,570,520,,FALSE,14.22894645,PA,0,1090,,1090,TRUE
1306,FALSE,FALSE,95,456,391550,SHALER_AREA_HIGH_SCHOOL,510,540,,FALSE,4.302758036,PA,0,1050,,1050,TRUE
1310,FALSE,FALSE,,,395015,STRATH_HAVEN_HIGH_SCHOO,470,520,,FALSE,246.3984105,PA,0,990,,990,TRUE
1315,FALSE,FALSE,96,178,390923,DALLAS_SENIOR_HIGH_SCHO,510,570,,FALSE,216.579007,PA,0,1080,,1080,TRUE
1320,FALSE,FALSE,97,397,392270,BETHEL_PARK_SR_HIGH_SCH,630,620,,FALSE,9.607664132,PA,0,1250,,1250,TRUE
1322,FALSE,FALSE,54,142,391365,FAIRVIEW_HIGH_SCHOOL,600,590,,FALSE,111.4579565,PA,0,1190,,1190,TRUE
1324,FALSE,FALSE,35,274,363010,CLOVERLEAF_SENIOR_HIGH,640,580,28,FALSE,120.6953609,OH,0,1220,1260,1260,FALSE
1326,FALSE,FALSE,,,562040,SEOUL_AMERICAN_HIGH_SCH,660,420,,FALSE,1517.367289,NM,0,1080,,1080,FALSE
1327,FALSE,TRUE,12,262,222034,HIGH_SCHOOL_OF_SCIENCE,620,550,24,TRUE,402.4791449,MA,0,1170,1110,1170,FALSE
1338,TRUE,FALSE,153,288,395032,ARCHBISHOP_WOOD_HIGH_SC,520,570,,FALSE,262.9794712,PA,1,1090,,1090,TRUE
1341,FALSE,FALSE,98,453,393763,PENN_HILLS_SENIOR_HIGH,560,460,,FALSE,6.812531884,PA,0,1020,,1020,TRUE
1348,FALSE,FALSE,8,87,391945,JIM_THORPE_SENIOR_HIGH,490,490,,FALSE,223.1033033,PA,0,980,,980,TRUE
1349,FALSE,TRUE,,,393745,NORTH_ALLEGHENY_SR_HIGH,800,700,,TRUE,8.618491185,PA,0,1500,,1500,TRUE
1369,TRUE,TRUE,2,73,390805,CONNEAUT_VALLEY_HIGH_SC,660,740,,TRUE,97.10780172,PA,0,1400,,1400,TRUE
1376,FALSE,FALSE,143,283,310005,NORTH_HUNTERDON_HIGH_SC,630,510,,FALSE,265.3097089,NJ,0,1140,,1140,FALSE
1380,TRUE,FALSE,26,187,391430,FRANKLIN_AREA_SR_HIGH_S,610,620,,FALSE,66.78990026,PA,0,1230,,1230,TRUE
1381,TRUE,FALSE,132,422,391980,WILLIAM_TENNENT_HIGH_SC,520,480,,FALSE,259.185817,PA,0,1000,,1000,TRUE
1384,FALSE,FALSE,28,296,390530,CANON_MCMILLAN_HIGH_SCH,540,490,,FALSE,10.7885717,PA,0,1030,,1030,TRUE
1385,FALSE,FALSE,58,321,100370,SEABREEZE_HIGH_SCHOOL,530,580,,FALSE,774.6332845,FL,0,1110,,1110,FALSE
1390,FALSE,TRUE,25,331,240380,CAMBRIDGE_ISANTI_HIGH_S,,,30,TRUE,760.3393239,MN,0,,1340,1340,FALSE
1391,TRUE,FALSE,,,361833,MIAMI_VALLEY_SCHOOL,660,630,27,TRUE,228.4854419,OH,0,1290,1220,1290,FALSE
1396,TRUE,TRUE,,,211051,LARGO_SENIOR_HIGH_SCHOO,570,650,25,FALSE,196.8204444,MD,0,1220,1150,1220,FALSE
1401,FALSE,TRUE,12,350,330495,BRENTWOOD_HIGH_SCHOOL,560,610,,FALSE,352.5156369,NY,0,1170,,1170,FALSE
1403,TRUE,FALSE,42,247,392550,MECHANICSBURG_AREA_SR_H,690,580,26,FALSE,156.8703515,PA,0,1270,1190,1270,TRUE
1417,TRUE,FALSE,26,104,391823,SOUTH_SIDE_HIGH_SCHOOL,520,520,,FALSE,26.25886163,PA,0,1040,,1040,TRUE
1418,TRUE,FALSE,70,236,394145,EXETER_TOWNSHIP_SR_HIGH,540,590,,FALSE,215.4355511,PA,0,1130,,1130,TRUE
1422,FALSE,FALSE,,,390295,CONESTOGA_HIGH_SCHOOL,550,470,,FALSE,235.1172132,PA,0,1020,,1020,TRUE
1430,TRUE,FALSE,83,147,394290,HARRITON_HIGH_SCH_LOWER,670,480,,FALSE,248.1960955,PA,0,1150,,1150,TRUE
1439,TRUE,FALSE,31,170,392693,CENTER_HIGH_SCHOOL,610,690,,FALSE,23.7326604,PA,0,1300,,1300,TRUE
1441,TRUE,FALSE,70,385,392270,BETHEL_PARK_SR_HIGH_SCH,600,590,,FALSE,9.607664132,PA,2,1190,,1190,TRUE
1455,TRUE,FALSE,48,212,390655,THOMAS_JEFFERSON_HIGH_S,620,570,27,FALSE,6.913734612,PA,0,1190,1220,1220,TRUE
